tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude,geometry
90162,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1000X Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-12,3.0,3x3,37.777055134992096,-122.469590927435,POINT (-122.469590927435 37.777055134992096)
90351,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1045 Balboa St,3.0,Sidewalk: Curb side : Cutout,DPW,2008-02-12,3.0,3x3,37.7768822094186,-122.470019378014,POINT (-122.470019378014 37.7768822094186)
90349,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1045 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-12,3.0,3x3,37.7768807822567,-122.470122884589,POINT (-122.470122884589 37.7768807822567)
90542,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,632 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,4.0,3x3,37.7753581349738,-122.465329502856,POINT (-122.465329502856 37.7753581349738)
90539,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,546 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,3.0,3x3,37.7754196906156,-122.464372845695,POINT (-122.464372845695 37.7754196906156)
90553,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1090 Cabrillo St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,3.0,3x3,37.7751636133682,-122.470048949636,POINT (-122.470048949636 37.7751636133682)
90546,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,826 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,2.0,3x3,37.7752738693606,-122.467592759821,POINT (-122.467592759821 37.7752738693606)
90551,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,950 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,3.0,3x3,37.7752040386212,-122.46870687216,POINT (-122.46870687216 37.7752040386212)
90536,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,508 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,Private,2008-02-14,3.0,3x3,37.7754366145322,-122.464107949609,POINT (-122.464107949609 37.7754366145322)
90550,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,920 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,3.0,3x3,37.7752306893281,-122.468588282697,POINT (-122.468588282697 37.7752306893281)
90552,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1090 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,3.0,3x3,37.7751665479853,-122.469975757615,POINT (-122.469975757615 37.7751665479853)
90548,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,900 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,3.0,3x3,37.7752403310429,-122.468351733827,POINT (-122.468351733827 37.7752403310429)
90543,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,642 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,Private,2008-02-14,5.0,3x3,37.775356344694,-122.465843541425,POINT (-122.465843541425 37.775356344694)
90537,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,508 Cabrillo St,2.0,Sidewalk: Curb side : Cutout,Private,2008-02-14,3.0,3x3,37.7754298449829,-122.464178302965,POINT (-122.464178302965 37.7754298449829)
90541,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,550X Cabrillo St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,4.0,3x3,37.7753993224191,-122.464422957483,POINT (-122.464422957483 37.7753993224191)
90544,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,700 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,3.0,3x3,37.7753375909806,-122.466221726766,POINT (-122.466221726766 37.7753375909806)
90545,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,700 Cabrillo St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,3.0,3x3,37.7753346563587,-122.466323559806,POINT (-122.466323559806 37.7753346563587)
90549,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,908 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-14,3.0,3x3,37.7752399121234,-122.468452505936,POINT (-122.468452505936 37.7752399121234)
90538,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,508 Cabrillo St,3.0,Sidewalk: Curb side : Cutout,Private,2008-02-14,4.0,3x3,37.7754303285192,-122.464255386494,POINT (-122.464255386494 37.7754303285192)
90910,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,701 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,2.0,3x3,37.7751808014585,-122.46625036778,POINT (-122.46625036778 37.7751808014585)
90901,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,945X Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.7750971658671,-122.468637454404,POINT (-122.468637454404 37.7750971658671)
90909,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,743 Cabrillo St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.7751673865441,-122.466570716861,POINT (-122.466570716861 37.7751673865441)
90906,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,901X Cabrillo St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,4.0,3x3,37.7750755767076,-122.468480085109,POINT (-122.468480085109 37.7750755767076)
90904,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,925 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.7750634192844,-122.468673673873,POINT (-122.468673673873 37.7750634192844)
90899,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1039 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.7750512566564,-122.469645424238,POINT (-122.469645424238 37.7750512566564)
90900,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1003 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.7750378461806,-122.469440604249,POINT (-122.469440604249 37.7750378461806)
90902,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,945X Cabrillo St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.7750971658671,-122.468637454404,POINT (-122.468637454404 37.7750971658671)
90911,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,701 Cabrillo St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.775215121606,-122.466046778642,POINT (-122.466046778642 37.775215121606)
90905,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,901X Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.7751177011018,-122.468186527599,POINT (-122.468186527599 37.7751177011018)
90907,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,825 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.7751229489473,-122.46757154432,POINT (-122.46757154432 37.7751229489473)
90908,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,743 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,3x3,37.7751610983623,-122.466515557611,POINT (-122.466515557611 37.7751610983623)
90432,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,49X Gough St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-22,3.0,3x3,37.7725916370239,-122.42147852996,POINT (-122.42147852996 37.7725916370239)
90438,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,48X Gough St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-22,3.0,3x3,37.7726693696552,-122.421380739497,POINT (-122.421380739497 37.7726693696552)
90435,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2 Gough St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-22,3.0,3x3,37.7719161875872,-122.420430563972,POINT (-122.420430563972 37.7719161875872)
90436,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,8 Gough St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-22,3.0,3x3,37.7719161875872,-122.420430563972,POINT (-122.420430563972 37.7719161875872)
90433,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,49X Gough St,3.0,Sidewalk: Curb side : Cutout,DPW,2008-02-22,3.0,3x3,37.7725916370239,-122.42147852996,POINT (-122.42147852996 37.7725916370239)
90434,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,49X Gough St,4.0,Sidewalk: Curb side : Cutout,DPW,2008-02-22,3.0,3x3,37.7725916370239,-122.42147852996,POINT (-122.42147852996 37.7725916370239)
90439,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,48X Gough St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-22,3.0,3x3,37.7726693696552,-122.421380739497,POINT (-122.421380739497 37.7726693696552)
90191,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1860X Balboa St,,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7766336380006,-122.478900695137,POINT (-122.478900695137 37.7766336380006)
90182,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1650 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7767372842601,-122.476686550978,POINT (-122.476686550978 37.7767372842601)
90172,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1500X Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7768053819444,-122.474990924283,POINT (-122.474990924283 37.7768053819444)
90175,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1500X Balboa St,4.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7768082795829,-122.47515407092,POINT (-122.47515407092 37.7768082795829)
90168,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1300 Balboa St,3.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7769064676002,-122.472914393951,POINT (-122.472914393951 37.7769064676002)
90183,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1650 Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.776727141439,-122.476739710576,POINT (-122.476739710576 37.776727141439)
90178,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1542 Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7767836486034,-122.475559188643,POINT (-122.475559188643 37.7767836486034)
90166,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1300 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7769096577615,-122.472791972421,POINT (-122.472791972421 37.7769096577615)
90187,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1826 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.776649530669,-122.478556726612,POINT (-122.478556726612 37.776649530669)
90181,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1640 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7767401818846,-122.476569231876,POINT (-122.476569231876 37.7767401818846)
90188,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1828 Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.776646692653,-122.47861130194,POINT (-122.47861130194 37.776646692653)
90173,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1500X Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7768097287694,-122.475044084791,POINT (-122.475044084791 37.7768097287694)
90169,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1300 Balboa St,4.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7769011508917,-122.472964169589,POINT (-122.472964169589 37.7769011508917)
90171,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1348 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7768879691866,-122.473434614604,POINT (-122.473434614604 37.7768879691866)
90174,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1500X Balboa St,3.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7768111779313,-122.475095411818,POINT (-122.475095411818 37.7768111779313)
90186,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1720 Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7766952659717,-122.477540779648,POINT (-122.477540779648 37.7766952659717)
90170,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1330 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7768937644504,-122.473165147851,POINT (-122.473165147851 37.7768937644504)
90189,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1844 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7766347733404,-122.478796570506,POINT (-122.478796570506 37.7766347733404)
90185,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1720 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7766996127948,-122.477434459536,POINT (-122.477434459536 37.7766996127948)
90179,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1612 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7767619152597,-122.476180612609,POINT (-122.476180612609 37.7767619152597)
90167,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1300 Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7769085941456,-122.472860582152,POINT (-122.472860582152 37.7769085941456)
90180,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1630 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7767401818998,-122.476490408326,POINT (-122.476490408326 37.7767401818998)
90190,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1844 Balboa St,,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7766347733354,-122.478851145848,POINT (-122.478851145848 37.7766347733354)
90177,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1542 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-26,3.0,3x3,37.7767836486138,-122.475498696085,POINT (-122.475498696085 37.7767836486138)
90326,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1901X Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,3.0,3x3,37.7764616586133,-122.479368175716,POINT (-122.479368175716 37.7764616586133)
90325,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1921 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,3.0,3x3,37.7764474692851,-122.479569961566,POINT (-122.479569961566 37.7764474692851)
90328,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1849X Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,3.0,3x3,37.7764837946672,-122.478850428089,POINT (-122.478850428089 37.7764837946672)
90324,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1949 Balboa St,3.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,3.0,3x3,37.7764446312789,-122.479847146645,POINT (-122.479847146645 37.7764446312789)
90330,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1831 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,2.0,3x3,37.7764894706591,-122.478633563095,POINT (-122.478633563095 37.7764894706591)
90327,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1901X Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,3.0,3x3,37.7764627939564,-122.479315036767,POINT (-122.479315036767 37.7764627939564)
90329,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1849X Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,3.0,3x3,37.7764832273358,-122.478777900828,POINT (-122.478777900828 37.7764832273358)
90331,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1821 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,3.0,3x3,37.7765042280072,-122.478480607879,POINT (-122.478480607879 37.7765042280072)
90323,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1949 Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,3.0,3x3,37.7764480366161,-122.479918238394,POINT (-122.479918238394 37.7764480366161)
90322,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1949X Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-27,3.0,3x3,37.7764378199226,-122.480000100994,POINT (-122.480000100994 37.7764378199226)
90335,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1751 Balboa St,4.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,1.0,3x3,37.7765642703859,-122.477505345978,POINT (-122.477505345978 37.7765642703859)
90343,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1521 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7766386380593,-122.475230094421,POINT (-122.475230094421 37.7766386380593)
90340,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1609 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7766328895552,-122.475999214233,POINT (-122.475999214233 37.7766328895552)
90347,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1351 Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.776731786489,-122.473344504612,POINT (-122.473344504612 37.776731786489)
90339,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1617 Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7766030398525,-122.476254708345,POINT (-122.476254708345 37.7766030398525)
90348,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1351 Balboa St,3.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7767365330486,-122.473290458352,POINT (-122.473290458352 37.7767365330486)
90334,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1751 Balboa St,3.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,1.0,3x3,37.7765642703859,-122.477505345978,POINT (-122.477505345978 37.7765642703859)
90333,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1751 Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7765300633083,-122.477794257242,POINT (-122.477794257242 37.7765300633083)
90332,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1751 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7765282832532,-122.477850554666,POINT (-122.477850554666 37.7765282832532)
90338,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1617 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7766291263166,-122.47608182516,POINT (-122.47608182516 37.7766291263166)
90345,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1419 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7766914424564,-122.474091384602,POINT (-122.474091384602 37.7766914424564)
90344,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1431 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7766837293707,-122.474291803216,POINT (-122.474291803216 37.7766837293707)
90346,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1351X Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-02-28,3.0,3x3,37.7767264470425,-122.473402303093,POINT (-122.473402303093 37.7767264470425)
54841,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,241 Ashbury St,1.0,Sidewalk: Curb side : Cutout,Private,2008-02-29,3.0,3x3,37.7732111059754,-122.447656635795,POINT (-122.447656635795 37.7732111059754)
90164,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1108 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-10,3.0,3x3,37.776991073192,-122.470551462384,POINT (-122.470551462384 37.776991073192)
90352,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1001 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-10,3.0,3x3,37.7768926738444,-122.469791301151,POINT (-122.469791301151 37.7768926738444)
90220,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2500 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-21,3.0,3x3,37.7763223582458,-122.485904267418,POINT (-122.485904267418 37.7763223582458)
90215,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2434 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-21,3.0,3x3,37.7763330776559,-122.485257849615,POINT (-122.485257849615 37.7763330776559)
90213,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2416 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-21,3.0,3x3,37.776344987089,-122.484918820029,POINT (-122.484918820029 37.776344987089)
90217,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2500X Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-21,3.0,3x3,37.7763283133255,-122.485777695693,POINT (-122.485777695693 37.7763283133255)
90222,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2558 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-21,3.0,3x3,37.7762787244022,-122.486164098471,POINT (-122.486164098471 37.7762787244022)
90218,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2500X Balboa St,2.0,Sidewalk: Curb side : Cutout,DPW,2008-04-21,3.0,3x3,37.7763223582481,-122.48583646078,POINT (-122.48583646078 37.7763223582481)
90216,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2440 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-21,3.0,3x3,37.7763318862341,-122.485333189524,POINT (-122.485333189524 37.7763318862341)
90221,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2550 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-21,3.0,3x3,37.7762985386745,-122.486342745884,POINT (-122.486342745884 37.7762985386745)
90214,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2430 Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-21,3.0,3x3,37.7763402234557,-122.485030323404,POINT (-122.485030323404 37.7763402234557)
